f_1,f_2,f_3,f_4,f_5,x_1,x_2
-6.131392573278539,-3.3350492600285326,-5.534287978349576,5.557565620013612,0.320930348051478,0.908102455188784,0.970930348051478
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.892282017449099,-3.2258018610458548,-7.469477955051476,3.611308143114532,0.2880802032228279,0.3622387742066514,0.9380802032228279
-4.895431865845011,-3.2251764260301385,-7.4686992126133855,3.598735593498838,0.28777145021317196,0.3636263726189476,0.937771450213172
-6.122378642897171,-3.335018694747582,-5.604936322118221,5.566685588314143,0.32103633311959345,0.9041315607476526,0.9710363331195935
-4.895181289958078,-3.2259313685418363,-7.468761331983556,3.612904276979994,0.28811927191984943,0.363515986765673,0.9381192719198495
-4.897208142933224,-3.225632490029361,-7.468258022031731,3.606739841909178,0.287968224592707,0.36440887353886514,0.937968224592707
-4.904027799386768,-3.2257618858284505,-7.466550414212102,3.607213052430022,0.2879798349951197,0.3674131274831572,0.9379798349951197
-4.89534495853716,-3.224194480669592,-7.4687207608083055,3.580500931713071,0.2873204277007452,0.3635880874613038,0.9373204277007452
-6.122485590335878,-3.3338238779676432,-5.604121746160228,5.531610998380271,0.32062703031549045,0.9041786741567743,0.9706270303154905
-4.893930335517875,-3.2236734531345794,-7.469071014106319,3.5712464061367175,0.28709005063575155,0.36296490551448224,0.9370900506357516
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.889323538133925,-3.225561518803144,-7.47020519304087,3.6076577576675577,0.2890645206458481,0.36093547935415193,0.9379907436858013
-5.681682980076703,-3.2285149522164764,-6.998211130969471,3.409830312956389,0.28290505178401515,0.7099925022364331,0.9329050517840152
-6.1256830832116105,-3.335371413091509,-5.5795102208941625,5.573394293922899,0.3211141001545601,0.9055872613267004,0.9711141001545601
-6.115778324069542,-3.3328511986219835,-5.654162378229306,5.510587376962896,0.32037948450889475,0.9012239313081679,0.9703794845088948
-4.89993480112389,-3.224363940551853,-7.467577903897378,3.582346656102306,0.2873662551141657,0.36561004454796897,0.9373662551141657
-4.892622492332724,-3.2258383182914225,-7.469394001141836,3.611892967919159,0.2880945213819528,0.3623887631421693,0.9380945213819528
-6.123432126055607,-3.3346782838636964,-5.596888232703863,5.555540884637959,0.32090677635624143,0.9045956502447606,0.9709067763562415
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.116510544491044,-3.333357041382701,-5.648801022365839,5.524502414026574,0.32054351588619545,0.9015464953705037,0.9705435158861955
-6.041296415464492,-3.3017848804772627,-6.096022043251297,4.748767572650151,0.31012374713878,0.8684125178257674,0.96012374713878
-4.897277002815216,-3.224073940874427,-7.4682408889758705,3.577719438897242,0.2872512914689239,0.3644392082886413,0.9372512914689239
-5.717677914823762,-3.045379819715479,-6.949218523189495,1.1389877655706333,0.14538461529090996,0.7258493016844764,0.79538461529091
-6.044223404113092,-3.3017496030127598,-6.081820882738768,4.745578985836195,0.31007480519007846,0.869701940137926,0.9600748051900785
-5.699161845767729,-3.0413597658636746,-6.9750403242056045,1.1081625532941097,0.14108776506580134,0.7176924430694841,0.7910877650658014
-6.123727333450729,-3.3346403017527417,-5.594623322614914,5.554103083380124,0.3208900284234668,0.9047256975553868,0.9708900284234668
-6.123983970500461,-3.3342617250656437,-5.5926508766847896,5.542746017474283,0.3207574674839557,0.9048387535244321,0.9707574674839557
-4.893767832704451,-3.22523107114674,-7.469111189311289,3.6002270477575413,0.28780817123825175,0.3628933183720045,0.9378081712382518
-4.89881538624932,-3.225727839549545,-7.467857544456036,3.608063194656089,0.28800068715862026,0.365116910241991,0.9380006871586203
-6.122153197735175,-3.3345481761538505,-5.606651641974686,5.553136712264238,0.3208787675303859,0.9040322456983145,0.9708787675303859
-4.892661753726178,-3.225878404006825,-7.469384316652719,3.6126315727895735,0.28811259896456975,0.3624060589102104,0.9381125989645698
-6.1174558273881345,-3.3330722724039212,-5.641843400364435,5.515201528082897,0.32043395763007676,0.9019629195542442,0.9704339576300768
-4.895872650197666,-3.2254850038708263,-7.468589868287202,3.604366110772502,0.28790994568727246,0.36382055074787056,0.9379099456872725
-6.124116144746678,-3.334718740842283,-5.591633762182283,5.555972113660233,0.3209117979418675,0.9048969800646156,0.9709117979418675
-6.118466583827242,-3.334187358228982,-5.634358343264859,5.546608048102284,0.3208025994941748,0.9024081867080364,0.9708025994941748
-4.899505623999162,-3.2245652010568078,-7.467685185977351,3.5862054899973055,0.28746193849338497,0.3654209797353136,0.937461938493385
-4.899678832166346,-3.225271574999762,-7.467641899269885,3.5993020697816815,0.2877854003979894,0.3654972828926635,0.9377854003979894
-4.8995188796684515,-3.2258362338886544,-7.4676818737312995,3.609888397631276,0.28804542769578745,0.3654268192372032,0.9380454276957875
-6.12718547704546,-3.3353143908514746,-5.567771370371803,5.570047018039417,0.32107531942450984,0.9062491088305992,0.9710753194245099
-4.8932142751733885,-3.224095910458229,-7.469247951952205,3.5792748134055623,0.2873505395711945,0.3626494604288055,0.9372899626192058
-5.694527217277155,-3.0437738185629755,-6.981294663432473,1.1295282037296008,0.14408195038869642,0.7156507565097598,0.7940819503886964
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.89434181126215,-3.22432191823492,-7.468969230948103,3.583149524844668,0.28738617718829707,0.3631461723621803,0.9373861771882971
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.117615844742958,-3.333922777906647,-5.640661553114191,5.539800783963908,0.32072301178214646,0.9020334117810387,0.9707230117821465
-5.529792161369482,-2.954757999891812,-7.160399417829266,0.49202164560068073,0.006919752700669135,0.6430802472993309,0.6548685602602708
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.894188948152382,-3.2254903107374044,-7.469007052556864,3.6049441744435047,0.28792414399362276,0.36307883178519024,0.9379241439936228
-6.121136288139044,-3.3345531994445987,-5.614358572120183,5.5543993479376175,0.32089348002870144,0.9035842679026626,0.9708934800287015
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.897349957019808,-3.2253376329228116,-7.468222734790407,3.601196129296458,0.2878320173080312,0.3644713467047609,0.9378320173080312
-6.029191298782655,-3.3116838021711192,-6.152584443890722,5.009343180109163,0.3139389432330929,0.863079867305134,0.9639389432330929
-4.892634169821646,-3.2250394203889456,-7.469391120765735,3.596976839741817,0.2877281152852913,0.3623939074104165,0.9377281152852913
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.12055015226195,-3.3350761520269248,-5.618778345080404,5.570384561113468,0.32107923198966015,0.9033260582651764,0.9710792319896602
-6.028042847369004,-3.1437786279881745,-6.15777637352045,2.0518606294769746,0.22821418329844823,0.8625739415722486,0.8782141832984482
-4.897454980377118,-3.2243482011271167,-7.468196596030319,3.582756550477816,0.2873764270072513,0.364517612500933,0.9373764270072513
-6.124655426775978,-3.335267991720545,-5.587474963307067,5.5714940289751045,0.32109208921133114,0.9051345492405188,0.9710920892113312
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.121930033776053,-3.334205134487929,-5.608347196570363,5.543346799873371,0.3207644919355018,0.903933935584164,0.9707644919355018
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.897770960851776,-3.2249928118305435,-7.468117922041495,3.5946506832025076,0.287670745314781,0.3646568109479191,0.937670745314781
-4.895176847215759,-3.224278358589466,-7.468762433103805,3.58210481424726,0.28736025268074583,0.3635140296104663,0.9373602526807459
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.122742126791471,-3.3333054337854877,-5.6021655589380845,5.5162413939443935,0.32044622279834645,0.9042916858112207,0.9704462227983465
-6.129429232370879,-3.334308326058753,-5.550027300933301,5.538085534431846,0.3207029304627187,0.9072375472999467,0.9707029304627187
-4.90089998862088,-3.225564206182075,-7.467336318247886,3.6044133148882187,0.2879111052500297,0.36603523727792087,0.9379111052500297
-4.897184316159896,-3.225106542738546,-7.468263949864693,3.596935515054196,0.2877270966366483,0.3643983771629495,0.9377270966366483
-6.0319991423494095,-3.1450162430638504,-6.139766388171902,2.065116627304136,0.22900902333196926,0.8643168027970966,0.8790090233319693
-6.119629919360948,-3.334095251941588,-5.625684569852508,5.542648974586657,0.3207563327152255,0.9029206693220032,0.9707563327152255
-6.127193285006166,-3.3346938713494447,-5.567710067236105,5.551839228398021,0.3208636427973024,0.9062525484608659,0.9708636427973024
-4.897081541972784,-3.2249557084521516,-7.4682895158832014,3.5941556042007266,0.2876585271699995,0.36435310219065353,0.9376585271699995
-6.040263537695967,-3.311712067894092,-6.100983251836474,5.000909404043818,0.31382091081677044,0.867957505592937,0.9638209108167705
-6.129528815975553,-3.334304641598478,-5.5492337970748356,5.537867263110919,0.32070037425650577,0.9072814167293185,0.9707003742565058
-6.126276472710438,-3.335212761257929,-5.57488732155666,5.568072538161105,0.3210524242017605,0.9058486663922632,0.9710524242017605
-4.8970243186539095,-3.225303863900659,-7.468303748566376,3.6006589420795807,0.2878188001352008,0.36432789368013635,0.9378188001352008
-6.1174146631860955,-3.333715002462509,-5.642147237903118,5.53395523686799,0.32065452968379404,0.9019447855445354,0.9706545296837941
-6.031058309177736,-3.1366053784012173,-6.144081179863498,1.9666782814929937,0.2229164212796768,0.8639023388448175,0.8729164212796768
-4.897366927802445,-3.2251075086684526,-7.468218511363173,3.5969016371146267,0.2877262615348537,0.3644788228204603,0.9377262615348537
-6.12719070894071,-3.334303000986438,-5.567730293201896,5.540413358177471,0.3207301808385912,0.9062514136302686,0.9707301808385912
-5.771276259017041,-3.045476514357444,-6.866087866830772,1.1295891422062168,0.14409038676724328,0.7494609070559651,0.7940903867672433
-6.126873446375687,-3.334382030093252,-5.5702187202784295,5.5430731805277995,0.32076129289811994,0.9061116503857652,0.97076129289812
-6.121151673166396,-3.334799693171389,-5.614242340793922,5.561607463397061,0.3209773571650276,0.9035910454477513,0.9709773571650276
-6.120902876630378,-3.335235372150676,-5.616120574483714,5.574677806396437,0.32112895967179533,0.9034814434495058,0.9711289596717954
-4.896381148115004,-3.224441696820474,-7.468463613789895,3.5847964402343786,0.2874270197573787,0.36404455864097074,0.9374270197573787
-6.1261649857298535,-3.3346984036964287,-5.575757220509482,5.553111791408773,0.3208784770876504,0.9057995531849574,0.9708784770876504
-4.891829772160883,-3.2251062793447867,-7.4695893860337526,3.5984509881839006,0.28796045279256277,0.36203954720743725,0.9377644400655041
-4.895711120679791,-3.224549228057533,-7.468629949051534,3.586983783665577,0.28748121614634636,0.36374939236995196,0.9374812161463464
-6.1188015395262845,-3.334076459257571,-5.6318674083346645,5.543001898353543,0.32076045945226983,0.9025557442847066,0.9707604594522699
-6.125440430188798,-3.3346004727290985,-5.581395597079958,5.551046440480548,0.32085439820788986,0.9054803657219369,0.9708543982078899
-6.11738357385364,-3.3328328401000666,-5.642376660015692,5.508328270355275,0.32035278479711815,0.9019310898033654,0.9703527847971182
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.123926219262037,-3.3338560406180466,-5.5930950186285475,5.5309703090962214,0.320619511041878,0.9048133124502367,0.970619511041878
-6.119343148582008,-3.334427522108131,-5.627828598012987,5.5526801287683725,0.32087344586344335,0.9027943385823822,0.9708734458634434
-5.539260370846187,-2.866790635818495,-7.151981546933234,0.0013943850611322084,0.34759236486571166,0.6472512646899501,0.30240763513428837
-6.119645855491637,-3.3340917861082877,-5.625565310886984,5.542530343008096,0.32075494545183136,0.9029276896438926,0.9707549454518314
-6.130291496046933,-3.335410664209242,-5.543139584336899,5.56940509362363,0.32106787752232113,0.9076173991396178,0.9710678775223212
-6.133623874314399,-3.3350141174162857,-5.516154301404724,5.554029576086572,0.3208891719824307,0.9090854071869594,0.9708891719824307
-4.895991513450064,-3.2239413397918004,-7.468560366644985,3.5756251994668657,0.28719917814240836,0.3638729134141249,0.9371991781424084
-6.127355117825106,-3.334090625696736,-5.566438765744933,5.5340332046662075,0.3206554439397995,0.9063238404515882,0.9706554439397995
-4.897861708622864,-3.2256433698835805,-7.468095318687723,3.6067569148560423,0.2879686435283739,0.3646967879395876,0.937968643528374
-6.124912332045258,-3.3353693360153995,-5.585488744100773,5.57418882612723,0.32112329935063866,0.905247723367955,0.9711232993506387
-4.8923135535633495,-3.224851302343339,-7.469470181172483,3.5935645709999076,0.28774733323200463,0.3622526667679954,0.9376439372664221
-6.039145686562372,-3.30815260297602,-6.106323531284968,4.910087472750271,0.31252740002871293,0.8674650601596351,0.962527400028713
-4.894819569566511,-3.223541566568124,-7.468850953176609,3.568555861432145,0.28702288636895557,0.36335663857555556,0.9370228863689556
-6.11866819827037,-3.3333269615507923,-5.632859641077394,5.521295266955044,0.3205057747403136,0.902497003643335,0.9705057747403136
-5.741678552020567,-3.0434222735761662,-6.913627857389123,1.1177746876967127,0.1424438322689815,0.7364222696125845,0.7924438322689815
-6.0333883094931,-3.302718677532126,-6.133358604639975,4.778063274925671,0.31057074882364166,0.8649287707018062,0.9605707488236417
-6.12171184639328,-3.334492728821811,-5.610002628282869,5.551997643881535,0.32086548977779816,0.9038378177943966,0.9708654897777982
-4.898907276928941,-3.2246051306273014,-7.467834611436076,3.5871170033499,0.2874845151801383,0.3651573907175948,0.9374845151801383
-4.896155832107915,-3.226038142949699,-7.468519572195009,3.614624291740596,0.2881613405212231,0.3639453004880682,0.9381613405212231
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-4.894903495622424,-3.2257755899141474,-7.468830164775521,3.6100702437685293,0.28804988314959845,0.363393610406354,0.9380498831495985
-6.12034686774414,-3.3345733727394014,-5.620307409853365,5.555854866160751,0.3209104326838539,0.9032365056141585,0.9709104326838539
-6.121222968084351,-3.334669266218306,-5.613703572227801,5.557704978571681,0.32093196988522155,0.903622452900595,0.9709319698852216
-4.89710389387595,-3.224897022584379,-7.468283956063245,3.5930568624874715,0.28763140106209095,0.36436294884403053,0.937631401062091
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.041319269460165,-3.145583613325046,-6.095911975512738,2.068343568522061,0.22920135206975467,0.8684225856652709,0.8792013520697547
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
-6.119928790247183,-3.3334816619841803,-5.623445963483472,5.52442959615254,0.3205426594086602,0.9030523305053666,0.9705426594086602
-4.8957466429025,-3.2255193947944005,-7.468621135868714,3.6050439769560594,0.28792659494103334,0.3637650409262112,0.9379265949410334
-4.897439205871075,-3.2249952257935046,-7.468200522400846,3.5947898237624223,0.2876741786831848,0.3645106633793282,0.9376741786831848
-6.34,-3.444871794871795,-0.32111111111111956,9.706666666666656,0.35,1.0,1.0
